,s1_mean,s2_mean,s3_mean,x_mean,y_mean,z_mean,s1_variation,s2_variation,s3_variation,x_variation,y_variation,z_variation,s1_std,s2_std,s3_std,x_std,y_std,z_std,s1_median,s2_median,s3_median,x_median,y_median,z_median,s1_max,s2_max,s3_max,x_max,y_max,z_max,s1_min,s2_min,s3_min,x_min,y_min,z_min,s1_skew,s2_skew,s3_skew,x_skew,y_skew,z_skew,s1_kurtosis,s2_kurtosis,s3_kurtosis,x_kurtosis,y_kurtosis,z_kurtosis,s1_moment,s2_moment,s3_moment,x_moment,y_moment,z_moment,s1_kstatvar,s2_kstatvar,s3_kstatvar,x_kstatvar,y_kstatvar,z_kstatvar,s1_tvar,s2_tvar,s3_tvar,x_tvar,y_tvar,z_tvar,s1_sem,s2_sem,s3_sem,x_sem,y_sem,z_sem,s1_entropy,s2_entropy,s3_entropy,x_entropy,y_entropy,z_entropy,s2_peak_len,s2_peak_prom,s2_peak_width,s2_peak_height,s2_weight_pred_k,x_peak_len,x_peak_prom,x_peak_width,x_peak_height,x_weight_pred_k,y_peak_len,y_peak_prom,y_peak_width,y_peak_height,y_weight_pred_k,z_peak_len,z_peak_prom,z_peak_width,z_peak_height,z_weight_pred_k,s2_peak_len_50_110,s2_peak_len_20_300,x_peak_len_20_150,x_peak_len_50_200,y_peak_len_50_110,y_peak_len_50_200,s2_peak_prom_sit,s2_peak_prom_stand,x_peak_prom_sit,x_peak_prom_stand,y_peak_prom_sit,y_peak_prom_stand,x_y_corr,z_y_corr,x_z_corr,id,Name,Kg,Target
266,60.87375,60.87625,59.85625,161.8575,100.84625,-1375.49375,2.022307210649363,1.8007349518841378,1.7114254467853385,5.056875201051101,4.914664889088951,-0.5806425995984951,123.10542356426666,109.62199111463674,102.43950939914492,818.4931778541285,495.62552407128663,798.6702667314826,-1.0,7.0,5.5,27.0,117.0,-1194.0,455,446,359,3677,1417,655,-15,-11,-13,-1708,-2717,-6562,1.8421269205273598,1.8919402678377826,1.5828010062641438,1.6765629763569363,-1.9662556930194972,-1.555925657517631,1.9698650667980555,2.3032644999357954,1.1516204799594147,4.757809706145957,7.829977706313908,8.09496683458248,15154.9453109375,12016.980935937498,10493.8530859375,669931.08219375,245644.66011093752,637874.1949609376,1146145.3232098233,781205.300385266,436202.3597295027,3813592587.521205,745908398.7659537,5165307391.1862,15173.91270181477,12032.020962140172,10506.986819461827,670769.5441239049,245952.1002362328,638672.5356304756,4.355156814314321,3.8781472641810826,3.6240493269721483,28.956207109269005,17.533970608373078,28.25492292571499,0.0,0.0,0.0,0.0,0.0,0.0,13.0,405.0,5.034111721611737,398.0,1363.4011142061286,14.0,6550.0,7.7705488387101695,5731.5,50562.408715516074,14.0,3320.5,51.97133969837478,1020.5,223003.1377497546,2.0,5382.0,8.429807659233532,921.5,26373.08655360241,9,9,19,9,10,9,1.0,1.0,11.183168316831683,11.183168316831683,6.965346534653466,6.965346534653466,-0.6249222310441188,0.31548672638956055,-0.5389277601270781,user_287,b,53.3,Mixed walking
267,54.66625310173697,51.97146401985112,54.207196029776675,258.4267990074442,93.20595533498759,-1619.9280397022333,2.3297735556830657,2.1738568631680373,2.043764940428534,4.795856640988287,5.643292869918689,-0.5992885011094776,127.35999086470416,112.97852374844406,110.7867667645944,1239.3778802291963,525.9885031758953,970.8042468183656,-2.0,2.0,-2.0,-21.0,72.0,-1487.0,534,640,425,6004,1354,427,-15,-11,-16,-1971,-1809,-9322,2.129284274429549,2.5262086724601707,1.8669275134081187,1.9874618537461042,-0.7895813357534776,-3.269752881533767,3.113547174635225,5.904642054228415,2.163140874904956,3.6944202303181175,1.3714894765854266,22.1207506385094,16220.567273057526,12764.146828377738,12273.707690152638,1536057.5300014163,276663.9054732188,942460.8856405742,1678831.0616678705,1607284.9791203716,782487.0773786604,16766354187.486715,321936715.0342152,26744609248.746162,16240.717046067535,12780.002911394355,12288.95453200376,1537965.6760014181,277007.5873433719,943631.644504724,4.4888498538054655,3.9819697407964196,3.9047204574874868,43.68233052392877,18.538658801355265,34.21635375299042,0.0,0.0,0.0,0.0,0.0,0.0,14.0,408.0,4.24463052825341,400.5,1239.0032591035747,14.0,5556.0,8.426433871234323,4673.5,51239.14019164446,12.0,2777.5,48.848472193246295,1056.5,215988.51572327034,0.0,0.0,0.0,0.0,0.0,12,12,24,12,12,12,1.0,1.0,9.416909620991254,9.416909620991254,4.339164237123421,4.339164237123421,-0.7417827903767262,0.26169224681673825,-0.38032191208532456,user_288,b,53.3,Jogging
268,48.4725,39.68375,43.1675,335.0225,123.44,-1735.315,2.6409710430528737,2.716587448641275,2.462619157943555,4.295635080414214,5.2865183811157515,-0.5516320201295313,128.01446888438042,107.80437716501821,106.3051125005284,1439.1344037280708,652.5678289649284,957.2553190110776,-3.0,-1.0,-3.0,-62.0,170.0,-1620.0,557,628,463,6353,3056,862,-15,-15,-16,-1054,-2297,-9379,2.394405351148963,3.077485159317431,2.2141134685531307,1.997936226772953,-0.7926168187797535,-2.106740853472937,4.3629499951637944,9.51340028768313,3.64201680053094,3.1710878509008964,1.930966690726172,11.622533460321444,16387.704243750006,11621.783735937499,11300.77694375,2071107.83199375,425844.7714,916337.745775,2148586.54636127,1955616.286745711,905914.6335573371,27887276258.652668,896095896.0622995,14385272782.05682,16408.21451188987,11636.329147371714,11314.920594493116,2073699.956939925,426377.74357947434,917484.6015269087,4.528826353467566,3.813844705046948,3.7608045340214633,50.91291531797119,23.086190233001695,33.865258775161244,0.0,0.0,0.0,0.0,0.0,0.0,9.0,377.0,9.371694711538453,368.0,4187.770604566431,10.0,4347.5,8.771722809496346,3076.0,42319.04876535453,11.0,3026.0,57.7409553635909,1309.0,269241.85585389193,7.0,3430.0,12.694219991927469,644.0,29761.168652996257,13,13,26,13,13,13,1.0,1.0,9.743636363636364,9.743636363636364,4.7,4.7,-0.7696147308074104,0.21702451296352193,-0.32157077736077877,user_289,b,53.3,Jogging
269,48.625,40.4725,44.3625,434.535,168.935,-1762.9175,2.549470175817811,2.57091728911953,2.336199932340601,3.425484046977411,4.268902112812738,-0.5939508192168814,123.96798729914106,104.05144998389018,103.6396694984599,1488.4927103533294,721.1669784280198,1047.0862933367766,-2.0,0.0,-3.0,-13.0,217.0,-1601.0,545,639,438,6326,1866,0,-15,-14,-16,-1104,-3685,-10306,2.3235740456736953,3.030745601074397,2.1256925910132503,1.94504944728872,-1.1005739095043319,-3.096168736939803,4.038132081411556,9.489798072677576,3.3480814460693704,2.8727238068239833,2.7038714137670006,18.096173390170303,15368.061875,10826.704243749999,10741.181093749998,2215610.5487750005,520081.810775,1096389.7056937502,1793038.9906863759,1693710.6215565645,775760.7508743587,30072154384.700687,1599545753.4181738,30382115575.11371,15387.295994993743,10840.25456195244,10754.62437421777,2218383.528185232,520732.7266833542,1097761.9080788488,4.385672125654422,3.68107568550832,3.666507939139395,52.65908668246668,25.51305368540177,37.0432501962039,0.0,0.0,0.0,0.0,0.0,6.542639780284427,9.0,350.0,10.223021582733814,343.0,3820.798361310949,10.0,4575.0,8.446549758543057,3216.5,43500.62637118409,10.0,3303.0,80.06770837281387,1196.0,309090.89269242133,8.0,3302.5,13.256273909297903,546.0,33059.911385927655,13,13,27,14,14,14,1.0,1.0,10.340659340659341,10.340659340659341,4.8287545787545785,4.8287545787545785,-0.7315812198496462,0.3887093579244313,-0.4868471707617939,user_290,b,53.3,Jogging
270,49.846824408468244,42.69738480697385,44.628891656288914,476.1394769613948,116.00622665006226,-1685.3051058530511,2.413385348646001,2.2332659158530257,2.217149917637327,3.1083100776687553,6.0120190286755095,-0.522996284181499,120.29959570392712,95.35461418547553,98.94894345998617,1479.9891346150337,697.4316420650183,881.4083080732536,-2.0,3.0,-2.0,1.0,177.0,-1633.0,565,532,380,7442,1303,521,-14,-11,-16,-1424,-4280,-8971,2.1661079874418987,2.759340471307872,1.9402218756978764,1.8930375593019624,-1.9525753380988438,-2.265004034559097,3.378532192741133,7.537215567577096,2.3760815935339945,2.935512751660113,7.240559140721922,13.672278831484224,14471.99272652832,9092.50244646089,9790.893411847539,2190367.838578556,486410.8953535078,776880.6055405554,1410952.2904349868,987797.8191437356,525382.797301084,29657887332.26034,2738929214.358498,11851265488.204735,14490.037605239702,9103.83973130685,9803.101508371039,2193098.9705468584,487017.3927292603,777849.284599833,4.2479264013612505,3.3670884820511047,3.4940086610511814,52.26023314435594,24.627167432583544,31.123609354917377,0.0,0.0,0.0,0.0,0.0,0.0,4.0,281.5,10.512633928571432,272.5,3098.1723820059,5.0,4342.0,9.79139298725849,3082.0,0.0,5.0,1843.0,2.291666666666668,1268.0,9521.646933065662,5.0,3305.0,12.702646038172361,566.0,525386.9925983933,14,14,27,14,13,13,1.0,1.0,11.099031216361679,11.099031216361679,6.1959095801937565,6.1959095801937565,-0.8123666084426115,0.437539533450462,-0.3524982730429919,user_291,b,53.3,Jogging
271,45.25,38.29625,37.7675,394.9725,196.0275,-1769.9775,2.614639001496551,2.497733698242837,2.3906522284741816,3.625901251671854,3.0151927691660214,-0.630801957548258,118.31241481771893,95.65383414133225,90.28895803889864,1432.1312821259614,591.0607005576923,1116.5052718163718,-2.0,2.0,-2.0,-3.0,253.0,-1636.0,524,573,387,6371,1481,140,-15,-11,-16,-1003,-2674,-8620,2.4168138773468493,3.182206786010657,2.1483217856925014,2.027284301530813,-1.2028480128954662,-2.903089589894337,4.586023859345468,10.436472993635386,3.3895269333899325,3.309512301372008,2.4009577368190413,13.441542327907783,13997.8275,9149.655985937501,8152.09594375,2051000.0092437502,349352.75174374995,1246584.02199375,1622588.7586158374,1309327.3059843918,450315.0752250583,28080846371.47141,675239026.0661368,30178124392.029896,14015.346683354193,9161.10737015019,8162.2988172715895,2053566.9679536924,349789.98923028784,1248144.2022465582,4.185592354039359,3.3839893931109972,3.194193720109894,50.66516268544013,20.910224449724584,39.49911711428748,0.0,0.0,0.0,0.0,0.0,0.0,9.0,271.0,11.192349137931046,263.0,3000.6860760893583,9.0,3659.0,15.758435204870523,2445.0,42100.31597707214,9.0,2470.0,77.4743824429732,1065.0,121004.48479926691,7.0,3060.0,13.844098372416546,544.0,30451.65520353063,13,13,27,13,13,13,1.0,1.0,10.289738430583501,10.289738430583501,4.181086519114688,4.181086519114688,-0.7683439406988961,0.28949293934522197,-0.41607805890112765,user_292,b,53.3,Jogging
272,47.76587795765878,38.09713574097136,40.546699875467,490.826899128269,174.07098381070983,-1697.4420921544208,2.5228225196989285,2.4924420884774237,2.3186981676422778,3.160973894885342,3.9108148235096882,-0.5814168568224422,120.50483258477223,94.95490457123455,94.0155587051867,1551.4910150519795,680.759383829839,986.9214458585335,-2.0,2.0,-2.0,21.0,257.0,-1655.0,553,561,401,6103,1465,1530,-16,-11,-14,-1104,-3431,-7565,2.3149470930056464,3.09442873399605,2.052816290947055,1.7978030479333873,-1.760273833321035,-1.8774448850366194,4.054615489865172,10.031277184284809,2.9180648816341037,2.1354380121161665,4.832565031802451,9.484151150122026,14521.414676283985,9016.43390213226,8838.925278648407,2407124.369787022,463433.33867238206,974013.9402954982,1599258.893009605,1225418.5956614441,481244.9947772609,30008893002.953136,1838201098.176565,13649856583.99679,14539.521178374114,9027.676338419207,8849.94638248712,2410125.7717443625,464011.1857280833,975228.4215178118,4.255173567568033,3.3529742448977977,3.3198047892479647,54.78505231667144,24.03844952781324,34.84940777565078,0.0,0.0,0.0,0.0,0.0,0.0,9.0,371.0,7.179487179487182,361.0,2957.712879998207,10.0,4737.5,9.991489695823205,3256.5,44304.918034268485,11.0,2761.0,15.870260347129602,1370.0,268654.59258976707,8.0,3627.5,12.323361597529207,806.5,49047.732819867146,14,14,27,14,12,12,1.0,1.0,11.133795837462834,11.133795837462834,6.400396432111001,6.400396432111001,-0.8190789162750339,0.39566489593419985,-0.4286989786468077,user_293,b,53.3,Jogging
273,45.977750309023484,37.05809641532756,41.62793572311496,431.9690976514215,130.51174289245984,-1747.5846724351052,2.6915071960335806,2.6742540020447567,2.4564983198707044,3.527865120995043,5.447567843175266,-0.5548425132742868,123.74944581417189,99.10276264685018,102.25895416351757,1523.9287129521517,710.9715737377222,969.6342718135149,-2.0,1.0,-3.0,-5.0,204.0,-1661.0,665,668,451,6367,1411,1897,-15,-11,-14,-1155,-3236,-7843,2.544869823545608,3.2425010234064,2.1998990611261164,1.8495322906776035,-1.6434171387415255,-1.8264629396179046,5.398212075827592,11.266416040219548,3.530539252131746,2.4516330839321014,4.2101730897545755,9.79795970408579,15313.925339314665,9821.357564237924,10456.893706616387,2322358.7221600018,505480.5786630933,940190.6210753253,2157220.9263314432,1591313.1997524928,751828.2414948738,29845349181.838146,1972784636.0383263,12968437986.1041,15332.878217209856,9833.51270973822,10469.835406748338,2325232.9284993084,506106.1734386665,941354.2233291314,4.353490311829281,3.4864230237156337,3.5974574538069204,53.61162503885638,25.011892682744648,34.111614646716674,0.0,0.0,0.0,0.0,0.0,0.0,9.0,451.0,6.420799715234921,442.0,2574.286389733206,10.0,5059.5,8.194521516090642,3426.0,47608.032184655865,11.0,3524.0,52.04695571474315,1542.0,268194.8847054082,6.0,4098.5,13.202249296871756,758.0,92870.16844384672,13,13,28,13,13,13,1.0,1.0,11.404809619238478,11.404809619238478,5.697394789579159,5.697394789579159,-0.8028945344364011,0.4220289971869288,-0.4187286600989803,user_294,b,53.3,Jogging
274,46.53125,36.91375,39.7775,468.345,168.91125,-1707.43875,2.510928561101976,2.4881587933374236,2.2699832269904543,3.0808580983863094,4.476066882761856,-0.6067104077805708,116.83664460877631,91.84727165755932,90.29425781161281,1442.9044860887361,756.0580522509085,1035.9208602728481,-2.0,2.0,-2.0,17.0,240.0,-1570.0,570,559,380,6215,1545,1011,-15,-11,-14,-974,-4569,-9699,2.3654588085327686,3.120112261813275,2.0101351477744047,1.8456977513583461,-1.8089644307278139,-2.800218036431253,4.516924980205343,10.071537277815816,2.7583101292510657,2.4241776006358693,6.354152497789844,15.565750605272662,13650.8015234375,8435.9213109375,8153.05299375,2081973.3559749997,571623.7783734375,1073132.0287484375,1526937.1663344712,1080354.8929222724,397643.4311292608,24108277556.685593,3432588652.98181,25441340273.467045,13667.886381414268,8446.47941020025,8163.257065081351,2084579.0798247806,572339.2023764079,1074475.122651752,4.133383357102004,3.249322892965596,3.1943812125905837,51.04629124413423,26.747411145202634,36.64824556939514,0.0,0.0,0.0,0.0,0.0,0.0,10.0,492.5,5.402187090722435,488.5,2877.7466910086655,10.0,5150.5,10.340324863101443,3439.0,55788.0766537662,10.0,3712.0,35.548918660816426,1609.0,200872.1547371664,8.0,3510.0,14.863519889308122,348.0,70418.70477850892,14,14,27,14,13,13,1.0,1.0,10.95958549222798,10.95958549222798,6.5595854922279795,6.5595854922279795,-0.7007717222518267,0.39991397542419305,-0.34051106466201353,user_295,b,53.3,Jogging
275,48.86625,39.47,41.465,409.20375,172.29875,-1742.2275,2.4717313691137734,2.273730913134459,2.360401126009495,3.518694286226191,3.335707088334676,-0.545072142116309,120.78424301595594,89.7441591414171,97.87403268998371,1439.8628970273307,574.7381616862043,949.6396754789419,-2.0,2.0,-2.0,-16.0,192.0,-1596.0,497,529,432,5982,2344,-269,-15,-10,-16,-948,-2494,-7470,2.194305669687771,2.699166148286395,2.155200436721047,2.000666678249434,-0.853812075877328,-2.1795101719785466,3.3231249101441085,7.098247374337205,3.436678020420179,3.051089508414039,2.0389141070834995,8.156887238982288,14588.8333609375,8054.014099999999,9579.326275,2073205.1622359378,330323.95449843747,901815.5132437501,1424401.9031122115,742150.4161857521,627238.2977851643,27295018822.404545,553993447.6986308,10387664142.343296,14607.092226220277,8064.0942177722145,9591.315419274091,2075799.9121260953,330737.37621871085,902944.193485607,4.273039349546801,3.174920120603866,3.4625343715395247,50.93868755825594,20.332774534563367,33.59583667446026,0.0,0.0,0.0,0.0,0.0,6.558637421904155,10.0,444.0,5.633922072173277,434.5,2245.2857399103173,10.0,5399.0,8.975170995149682,3925.0,57593.657163973076,10.0,3858.5,75.77527496491086,1434.5,324115.8410333871,10.0,4030.0,13.287165173868516,715.0,15488.097726167876,13,13,27,13,13,13,1.0,1.0,13.068649885583524,13.068649885583524,5.045766590389016,5.045766590389016,-0.7132409100446571,0.3649012499938711,-0.4580444267824549,user_296,b,53.3,Jogging
276,48.57,38.45,42.9,454.4125,92.15,-1671.955,2.467512672318572,2.3177990167121516,2.2934427379046163,3.078962397431137,7.124678594650743,-0.5099840174154134,119.84709049451305,89.11937219258223,98.38869345610804,1399.1190004226767,656.539132497066,852.6703278377876,-2.0,2.0,-2.0,37.0,183.0,-1692.0,496,459,423,5073,1143,821,-15,-9,-15,-888,-3173,-6242,2.249832957158007,2.864429460265253,2.0847385620073644,1.8948576957252605,-1.7283206506171076,-1.181696574640006,3.702575909071874,8.075681803448793,3.123203145361316,2.4459844974386753,5.4577576834512005,4.807480943814186,14363.325100000002,7942.2625,9680.335,1957533.9773437502,431043.6325,727046.6879750001,2975681.9850640846,1608176.685358997,1214184.566519534,43080852687.74417,3505467000.825345,9102870179.477041,14399.323408521306,7962.167919799499,9704.596491228069,1962440.0775375944,432123.9423558897,728868.8601253134,5.999859041786171,4.461549035872939,4.925595520144765,70.0435592602488,32.868067419453254,42.68690841831115,0.0,0.0,0.0,0.0,0.0,0.0,5.0,405.0,5.547222222222217,397.0,2786.8697210383557,5.0,6036.0,7.662920394298965,4300.0,50000.81430952347,5.0,4283.0,72.6617348723804,1448.0,9354.76568939411,5.0,4153.0,12.473906172928457,874.0,0.0,7,7,13,7,6,6,1.0,1.0,11.504545454545454,11.504545454545454,6.351136363636364,6.351136363636364,-0.7833493290457173,0.46238992450355415,-0.3458038120020632,user_297,b,53.3,Jogging
277,45.33292231812577,36.41553637484587,40.39827373612824,392.1886559802713,125.44019728729963,-1690.7533908754624,2.5577589887086303,2.4103154924140093,2.4115104872487207,3.5849562583079297,4.645590243186684,-0.5111613558589505,115.95068954361626,87.7729314888569,97.42086078141782,1405.9791766938492,582.7437566212918,864.2477957030194,-2.0,2.0,-3.0,-13.0,140.0,-1647.0,519,531,412,5727,1151,593,-13,-15,-14,-1393,-2426,-7831,2.326497193017232,2.8983668013379558,2.1747533266203325,1.903453749807827,-1.1968301253025528,-2.2071308722884986,4.0816620838391975,8.460864707650574,3.48956118291183,2.6014644048563627,2.502705004466038,11.667505598726942,13444.562405640081,7704.087502147566,9490.824115392392,1976777.4452967138,339590.28588109545,746924.252377528,1363328.3317246735,770138.0417196178,613212.9374243361,22296658229.401424,643883149.9344095,9458559185.121826,13461.160630832228,7713.59872128602,9502.541182201518,1979217.9112785617,340009.5331476153,747846.3810841669,4.0740919469433,3.0840264490522427,3.4230201298161265,49.40107267912099,20.47552847962345,30.36657219112693,0.0,0.0,0.0,0.0,0.0,0.0,10.0,443.0,5.459758335635996,432.0,2961.1171497584437,10.0,5472.0,9.779769377502191,3683.0,60217.84075198977,11.0,3632.0,52.53636490689246,1448.0,335649.33954697644,10.0,4076.0,14.887127558868894,642.0,654194.964035371,13,13,26,13,14,14,1.0,1.0,11.854586129753915,11.854586129753915,5.31096196868009,5.31096196868009,-0.7761837646092228,0.40934146265158033,-0.42021118850071876,user_298,b,53.3,Jogging
278,47.4425,38.225,44.73,474.2025,88.0125,-1732.8425,2.496158322358566,2.325681279191858,2.29768162475331,3.259025187558407,7.212766508008728,-0.5536092167432126,118.42399120849626,88.89916689710877,102.77529907521554,1545.4378915031655,634.8136122861182,959.3175791643505,-2.0,2.0,-2.0,-4.0,124.0,-1641.0,537,514,409,6709,1346,337,-13,-13,-16,-1057,-3000,-7552,2.299121913091074,2.788120905415131,2.0626682098364904,1.9129081654816846,-1.3867146256610081,-2.2657072078949665,4.082849696800493,7.724413563884399,2.930142174109715,2.687634216406943,3.1981250850029808,9.673297599991079,14024.24169375,7903.061875,10562.7621,2388378.27649375,402988.32234375,920290.2176937499,1504236.4478655504,763785.2976217126,691548.9641342451,33616851537.34942,1061332595.6791438,12433085583.910168,14041.793936170214,7912.953066332916,10575.982077596997,2391367.485851064,403492.688204005,921442.0202190237,4.18953964299334,3.145026443913651,3.635928711759383,54.67366237333868,22.45809119794036,33.93821629481696,0.0,0.0,0.0,0.0,0.0,0.0,10.0,445.0,6.8724027854384815,439.5,2912.839032765778,10.0,5715.5,8.528323172327191,3850.0,51423.26899049619,10.0,3261.0,58.38590111536638,1286.0,271388.28633927595,10.0,4125.0,12.503629674087145,934.0,54157.97958426446,14,14,27,14,12,12,1.0,1.0,12.832175925925926,12.832175925925926,6.7905092592592595,6.7905092592592595,-0.8233904062536154,0.44227140098068035,-0.3715210281825874,user_299,b,53.3,Jogging
279,44.58240396530359,35.10656753407683,42.441140024783145,467.1759603469641,123.27013630731103,-1697.3581164807931,2.555825516085125,2.4264123081421305,2.3668118825316213,3.2389765126441388,5.468026739187219,-0.5354847335578277,113.94484562293758,85.18300756130695,100.45019451884514,1513.1719628357862,674.04440147163,908.9093587559338,-2.0,2.0,-3.0,9.0,162.0,-1661.0,559,522,415,6133,1926,351,-15,-9,-16,-1052,-3548,-10000,2.3587242067619023,2.9008594642996837,2.115039708183709,1.8989741485919085,-1.7156482954360412,-2.4966923779575088,4.388766836577963,8.561441275453229,3.1544942253271984,2.6277797661009163,5.4718813593696005,17.59107161732304,12983.427844035077,7256.144777189677,10090.241578873825,2289689.389112306,454335.8551552479,826116.2224341228,1342297.8005304725,693193.9295972765,654036.4156934601,30235335492.880157,1922478641.6681638,16668908252.200006,12999.536315305593,7265.14743820356,10102.760489021312,2292530.1948059937,454899.54728323204,827141.1805264727,4.013536005882466,3.0004434695362905,3.5382071939735433,53.29920912816366,23.742201414026006,32.01496669293954,0.0,0.0,0.0,0.0,0.0,0.0,10.0,401.0,5.300422563369864,391.5,2250.5707958921657,10.0,5866.0,7.502749316618633,4408.0,38846.84420323992,10.0,3963.5,75.06862758736506,1437.0,382648.0699341165,8.0,4257.0,14.510163369397695,822.0,115547.25965213146,14,14,25,14,13,13,1.0,1.0,13.295980511571255,13.295980511571255,8.112058465286236,8.112058465286236,-0.7701824002704011,0.2550025409750853,-0.35458645667323113,user_300,b,53.3,Jogging
